ID,item_cnt_month
42823,0.4684406
42824,0.5886265
42825,0.22344214
42826,1.448508
42827,0.9616948
42828,1.2317746
42829,0.28544623
42830,0.06420919
42831,0.14950702
42832,0.3025402
42833,0.0005110502
42834,0.35117036
42835,0.047059864
42836,0.05214241
42837,0.24321619
42838,0.58718836
42839,0.24665383
42840,0.22417063
42841,0.44127482
42842,0.10159823
42843,0.38164467
42844,0.20933273
42845,0.26389617
42846,0.1827668
42847,0.16698086
42848,0.41629237
42849,0.2559938
42850,0.19178727
42851,0.165061
42852,0.3616991
42853,0.2741649
42854,0.23005211
42855,0.22412965
42856,0.29574353
42857,0.48426586
42858,0.2710212
42859,0.5094338
42860,0.13134861
42861,0.7076301
42862,0.16035661
42863,0.16356504
42864,0.05653608
42865,1.3852236
42866,0.2802915
42867,0.16306409
42868,0.36095628
42869,0.075902075
42870,0.24160725
42871,0.28778863
42872,0.072838366
42873,0.252675
42874,0.28442395
42875,0.61795694
42876,0.53011465
42877,0.115762204
42878,0.1664288
42879,0.2389789
42880,0.24382833
42881,0.5239624
42882,0.2671047
42883,0.38887653
42884,0.6780641
42885,0.1936304
42886,0.32329655
42887,0.25273553
42888,0.053323
42889,0.052319676
42890,0.029905468
42891,0.15028277
42892,0.37998027
42893,0.20040226
42894,0.28987515
42895,0.427737
42896,1.044817
42897,0.69919
42898,0.2886334
42899,0.29408386
42900,0.27641207
42901,0.30965048
42902,1.0413069
42903,0.42460877
42904,0.0153566
42905,0.7792058
42906,0.36077142
42907,0.9730276
42908,0.3040033
42909,0.37968004
42910,2.152049
42911,0.035428792
42912,0.310701
42913,0.7694798
42914,0.051917136
42915,0.36243093
42916,0.14741501
42917,0.16375673
42918,0.2467053
42919,0.1938648
42920,0.093345165
42921,0.58484733
42922,0.976957
42923,0.8529467
42924,0.81543183
42925,0.33570486
42926,0.56376994
42927,0.21524891
42928,0.17904541
42929,0.4983374
42930,0.08607164
42931,0.06834105
42932,0.22242284
42933,0.604124
42934,0.08400434
42935,0.22894877
42936,0.16307712
42937,0.6421634
42938,0.1517868
42939,0.047184527
42940,0.30932033
42941,0.085351944
42942,0.22254819
42943,0.13893634
42944,1.026358
42945,0.170107
42946,1.5033896
42947,0.27436107
42948,0.37130937
42949,0.1712375
42950,0.17676711
42951,0.04408142
42952,0.19360757
42953,0.3923413
42954,0.18132108
42955,0.1126478
42956,0.39925373
42957,0.0147278905
42958,0.015110552
42959,0.9281553
42960,0.13425326
42961,0.3771278
42962,1.8797355
42963,0.8335634
42964,0.18325728
42965,0.2989166
42966,0.1374931
42967,0.71393347
42968,0.6241606
42969,1.0226595
42970,0.21087039
42971,0.17584902
42972,0.4152465
42973,0.06446639
42974,0.66935074
42975,0.3695998
42976,1.1570871
42977,0.8189222
42978,0.3327589
42979,0.32729405
42980,0.8313788
42981,0.1130825
42982,0.1627613
42983,0.23037073
42984,2.3089178
42985,0.43061215
42986,0.19951996
42987,0.64491737
42988,0.042022347
42989,0.27834916
42990,0.081400126
42991,0.7128978
42992,0.24863335
42993,0.18577927
42994,0.25331122
42995,0.33436808
42996,0.38016373
42997,0.28743228
42998,1.3341002
42999,0.35277653
43000,0.59841657
43001,0.13008341
43002,1.4429135
43003,1.095545
43004,0.8183426
43005,0.36846292
43006,0.5860084
43007,0.28689384
43008,0.6397415
43009,0.2923215
43010,0.5860084
43011,0.37210184
43012,0.46432433
43013,0.8097654
43014,0.40758184
43015,0.19512814
43016,0.23555526
43017,0.17979908
43018,0.29346526
43019,0.32490575
43020,0.38078153
43021,0.33992368
43022,0.27151528
43023,0.064935565
43024,0.39472133
43025,0.09635678
43026,0.1702843
43027,0.5019577
43028,0.61361337
43029,0.28106275
43030,0.41869313
43031,0.35002697
43032,0.18788105
43033,0.20972317
43034,0.6318236
43035,0.06571555
43036,0.16768402
43037,0.20648894
43038,0.1195679
43039,1.6229478
43040,0.094828576
43041,0.12485495
43042,0.4649976
43043,0.3461611
43044,0.45745525
43045,0.13970566
43046,0.17965704
43047,0.038556755
43048,0.21334696
43049,0.069613874
43050,0.22832808
43051,0.4724825
43052,0.21454453
43053,1.303877
43054,0.9681405
43055,0.06706017
43056,0.044211
43057,0.30996525
43058,0.06627685
43059,0.20241347
43060,0.22483346
43061,0.07770938
43062,0.29461038
43063,0.35101983
43064,0.07197061
43065,0.29003358
43066,0.3915291
43067,0.42684922
43068,0.69532025
43069,0.8918734
43070,0.13932177
43071,1.8286376
43072,0.34651074
43073,0.19040257
43074,0.109409064
43075,0.7150624
43076,0.5315974
43077,0.1644094
43078,0.1414802
43079,0.30837268
43080,0.17160836
43081,0.29924393
43082,0.7930038
43083,0.5315974
43084,0.087554544
43085,0.19351125
43086,0.5825972
43087,0.41916105
43088,0.05357656
43089,0.6903034
43090,0.30964935
43091,0.13650924
43092,0.13826057
43093,0.59029186
43094,1.3791826
43095,0.934425
43096,0.28554225
43097,0.42197508
43098,0.6922001
43099,0.98932874
43100,0.20632893
43101,0.1549207
43102,1.4461849
43103,0.6741204
43104,0.1458152
43105,0.2516784
43106,0.26838884
43107,0.20131817
43108,0.34939963
43109,0.35588476
43110,0.16765898
43111,0.18887761
43112,0.06650698
43113,0.41974586
43114,0.86979324
43115,0.26996356
43116,0.17135027
43117,0.4028684
43118,0.58427393
43119,1.0977312
43120,0.14916515
43121,0.34300402
43122,0.6139943
43123,0.05367443
43124,0.6289387
43125,0.6289387
43126,0.51190823
43127,0.17693841
43128,0.31220937
43129,0.44211593
43130,0.6327087
43131,0.38510162
43132,0.35281327
43133,0.03828746
43134,0.29139286
43135,0.4188748
43136,0.15499419
43137,0.05230254
43138,0.2169191
43139,0.29071078
43140,0.38741428
43141,0.6321622
43142,0.9169711
43143,0.057914346
43144,0.25442052
43145,0.039553463
43146,0.042241067
43147,0.27110857
43148,0.4188748
43149,0.26384655
43150,0.1673919
43151,0.026484728
43152,0.9796389
43153,0.90808046
43154,0.015210748
43155,0.36744803
43156,0.20411664
43157,0.20893842
43158,0.2256122
43159,0.22509888
43160,0.04999271
43161,0.18852806
43162,0.08692071
43163,0.24016914
43164,0.25021112
43165,0.52018017
43166,0.14300233
43167,0.029637247
43168,0.34027207
43169,0.2986586
43170,0.5049381
43171,0.24602267
43172,0.42655048
43173,0.061653316
43174,0.4804097
43175,0.47060853
43176,0.27723494
43177,0.111594796
43178,0.10851383
43179,0.1858283
43180,0.14321122
43181,0.09410557
43182,0.06658566
43183,0.21180078
43184,0.3095075
43185,0.3936068
43186,0.26623064
43187,1.3946276
43188,0.2189624
43189,0.19811293
43190,0.2569186
43191,0.16468978
43192,0.15375933
43193,0.00936085
43194,0.51095253
43195,0.18481249
43196,0.049916446
43197,0.4333182
43198,0.72296226
43199,0.2868324
43200,0.483498
43201,0.30361798
43202,0.31486374
43203,0.13929811
43204,0.046954334
43205,0.4387097
43206,0.10825679
43207,0.27008188
43208,0.08292323
43209,0.5154158
43210,0.08390874
43211,0.048508883
43212,0.17408991
43213,0.46058777
43214,0.43432936
43215,0.48470548
43216,0.15602481
43217,0.33689433
43218,0.16730583
43219,0.32603937
43220,0.14087224
43221,0.6386125
43222,0.18600714
43223,0.16741145
43224,0.18002108
43225,0.18632072
43226,0.22195825
43227,0.297826
43228,0.6309046
43229,0.4311508
43230,0.8979703
43231,0.30053166
43232,0.17701784
43233,0.07590395
43234,0.4080582
43235,0.36313757
43236,0.247482
43237,0.094996214
43238,0.9391363
43239,0.26148692
43240,0.020566523
43241,0.2879185
43242,0.2832771
43243,0.5373979
43244,0.053729862
43245,0.05733633
43246,0.30551863
43247,0.4177921
43248,0.054180026
43249,0.022027522
43250,0.18539998
43251,0.13741174
43252,0.7723949
43253,0.39214444
43254,0.053946465
43255,0.06382269
43256,0.6891323
43257,0.14380926
43258,0.061578333
43259,0.06576386
43260,0.2383467
43261,0.05058846
43262,0.09775099
43263,0.057958186
43264,0.40607506
43265,0.7468949
43266,0.49991187
43267,0.32617462
43268,0.2500928
43269,0.70408785
43270,0.4594423
43271,0.3264143
43272,0.088344395
43273,0.6614866
43274,0.7536411
43275,0.46275824
43276,0.4159723
43277,0.087316066
43278,0.0958142
43279,0.59462994
43280,0.8348117
43281,1.6931213
43282,0.094786555
43283,0.37018138
43284,0.014442027
43285,0.6506708
43286,0.20050496
43287,0.40953982
43288,0.015927494
43289,0.41003537
43290,0.22269863
43291,0.16681936
43292,0.026269376
43293,0.143356
43294,0.1971133
43295,0.43313462
43296,0.09937385
43297,0.1667299
43298,0.14216504
43299,0.017711401
43300,0.34627342
43301,0.11489639
43302,0.06562284
43303,0.5346935
43304,0.19028339
43305,0.43338954
43306,1.2336293
43307,0.15397802
43308,0.040120542
43309,0.070251465
43310,0.50225806
43311,0.18774176
43312,0.090018004
43313,0.1890583
43314,0.8925789
43315,0.08664939
43316,0.40214193
43317,0.40214193
43318,0.19267148
43319,0.16693023
43320,0.06371418
43321,0.15346682
43322,0.1352278
43323,0.15433756
43324,0.1798602
43325,0.23161021
43326,0.86922824
43327,1.1519535
43328,0.18469676
43329,0.049949437
43330,0.45034605
43331,0.4246546
43332,0.3168413
43333,1.6796367
43334,0.0001321435
43335,0.07621148
43336,0.61912334
43337,0.19628215
43338,0.042261958
43339,0.4523345
43340,0.29776812
43341,0.10626823
43342,0.113095164
43343,0.16362506
43344,0.0836333
43345,0.07716176
43346,0.13256496
43347,0.06428939
43348,0.05849862
43349,0.14918342
43350,0.18787244
43351,0.044901878
43352,0.059912354
43353,0.49928248
43354,0.2715897
43355,0.46756244
43356,1.5196404
43357,0.22481626
43358,0.13139194
43359,0.74076515
43360,0.32588276
43361,0.24206248
43362,0.25373268
43363,0.044380784
43364,0.4188748
43365,0.4188748
43366,0.14461243
43367,0.376045
43368,0.08941412
43369,0.24637735
43370,0.8430032
43371,0.33066738
43372,0.16237894
43373,0.50425446
43374,0.3635739
43375,0.35194302
43376,0.24200553
43377,0.33020014
43378,0.08825764
43379,0.42460877
43380,1.2731202
43381,0.0
43382,0.22313115
43383,0.17938584
43384,0.18409467
43385,0.37340972
43386,0.0
43387,0.30713683
43388,0.3427875
43389,1.6943886
43390,0.20011753
43391,0.19957817
43392,0.09274027
43393,0.16104963
43394,0.38829106
43395,0.39653465
43396,0.28129154
43397,0.4366874
43398,0.2382448
43399,0.6387662
43400,0.048490047
43401,0.048743844
43402,0.177645
43403,0.24452934
43404,1.0538816
43405,0.38683653
43406,0.30918962
43407,2.0033484
43408,0.17005527
43409,0.1409423
43410,0.06413528
43411,0.23505938
43412,0.29360253
43413,0.10844165
43414,0.14389366
43415,0.15838754
43416,0.80683833
43417,0.4059308
43418,0.4197961
43419,0.23808178
43420,0.6625328
43421,1.2644016
43422,0.42461893
43423,0.2982906
43424,0.5456538
43425,0.24189687
43426,0.028395176
43427,0.3184518
43428,0.30556464
43429,0.02665317
43430,0.048059613
43431,0.27122864
43432,0.04819116
43433,0.050917715
43434,0.058414936
43435,0.06617886
43436,0.06617534
43437,0.022585422
43438,0.1870606
43439,0.022782445
43440,0.010970205
43441,1.6229478
43442,0.16852349
43443,0.13677749
43444,1.6229478
43445,0.010970205
43446,0.014853001
43447,0.019188672
43448,0.042465657
43449,0.010460526
43450,0.17765495
43451,0.016593963
43452,0.21643731
43453,0.36116126
43454,0.19802994
43455,0.43429214
43456,0.053738922
43457,0.8113462
43458,0.17680228
43459,1.0118413
43460,0.4081087
43461,0.27255356
43462,0.16351962
43463,0.26841587
43464,0.12052414
43465,1.6229478
43466,1.6229478
43467,0.020576477
43468,0.31131583
43469,0.17175367
43470,0.14516044
43471,0.17715403
43472,0.8570039
43473,0.16833201
43474,0.14573425
43475,1.6154846
43476,0.37044433
43477,0.47691578
43478,1.6154846
43479,0.08239737
43480,0.1725725
43481,0.17245051
43482,0.96199894
43483,0.66968584
43484,0.24110794
43485,0.17045483
43486,0.31212726
43487,0.19406411
43488,0.21452105
43489,0.02558589
43490,0.3243302
43491,0.22483346
43492,0.24419144
43493,0.17715403
43494,0.16313645
43495,0.49763513
43496,0.38804042
43497,0.37037444
43498,0.014842182
43499,2.1375942
43500,1.6154846
43501,0.16846779
43502,0.1557801
43503,0.020576477
43504,0.21215025
43505,0.07556018
43506,0.15794393
43507,1.0271517
43508,0.7076301
43509,0.05937916
43510,0.3283019
43511,0.29594445
43512,0.113503575
43513,0.136444
43514,0.17765495
43515,0.4219525
43516,0.17610225
43517,0.16589415
43518,0.17368448
43519,0.5720684
43520,0.28806037
43521,0.29949862
43522,0.24986306
43523,0.23417965
43524,0.54978234
43525,0.50537044
43526,0.9653244
43527,0.17459485
43528,0.49082723
43529,0.17589796
43530,0.2990623
43531,0.28874913
43532,0.032581717
43533,0.108546615
43534,0.07615805
43535,0.3098661
43536,0.038740158
43537,0.05708784
43538,0.024353564
43539,0.03907016
43540,0.044869184
43541,0.04051441
43542,0.06083864
43543,0.28368688
43544,0.19492573
43545,0.3557744
43546,1.838867
43547,0.42550537
43548,0.5239624
43549,0.35626933
43550,0.43898275
43551,0.08746815
43552,0.23681545
43553,0.5239624
43554,0.13973492
43555,0.32901087
43556,0.21367133
43557,0.26450768
43558,0.86142546
43559,0.124883324
43560,0.31545603
43561,0.3058981
43562,0.51368576
43563,0.36451083
43564,0.50057197
43565,0.022307366
43566,0.28272334
43567,0.21114993
43568,0.012701094
43569,0.012701094
43570,0.27886966
43571,0.018106729
43572,0.1764257
43573,1.838867
43574,0.31995732
43575,0.36589593
43576,0.21392915
43577,0.38023427
43578,0.1823495
43579,0.22729254
43580,0.2540388
43581,0.42091554
43582,0.32145464
43583,1.950264
43584,0.37521908
43585,0.4015131
43586,0.018429756
43587,0.36577642
43588,0.285285
43589,0.17715403
43590,0.50588113
43591,0.021224141
43592,0.2694223
43593,0.011945963
43594,0.014779896
43595,0.118234456
43596,0.2300677
43597,0.17685479
43598,0.19842967
43599,0.454131
43600,0.07995102
43601,0.3044011
43602,0.11954948
43603,0.30391383
43604,0.34303117
43605,0.33529907
43606,0.3563127
43607,0.64925045
43608,0.13973492
43609,0.07099351
43610,0.5239624
43611,0.5239624
43612,0.23575857
43613,0.41273236
43614,0.26867843
43615,0.5338361
43616,0.24747741
43617,0.14733267
43618,0.5239624
43619,0.1500805
43620,0.29198143
43621,0.7216278
43622,0.1664288
43623,0.01660788
43624,0.06744623
43625,0.5239624
43626,0.22347349
43627,0.5239624
43628,0.99859476
43629,0.16059062
43630,0.45698106
43631,0.054107845
43632,0.038339913
43633,0.24275348
43634,0.06530583
43635,0.3517926
43636,0.017104656
43637,0.1549617
43638,0.14326331
43639,0.4288054
43640,0.17660448
43641,0.05432567
43642,0.1757535
43643,0.565698
43644,0.15441233
43645,0.14439249
43646,0.06055367
43647,0.13885471
43648,0.22561195
43649,0.5570073
43650,0.1493524
43651,0.33070517
43652,0.3000337
43653,0.015713722
43654,0.060357988
43655,0.24850842
43656,0.75206375
43657,0.9896054
43658,0.03478396
43659,0.39761192
43660,0.3928708
43661,0.41953114
43662,0.16411254
43663,0.05834183
43664,0.2452288
43665,0.09698841
43666,1.1291052
43667,0.2572096
43668,0.45683154
43669,0.2188865
43670,0.31972656
43671,0.35206953
43672,0.17110404
43673,0.45473495
43674,0.3116451
43675,0.28186232
43676,0.34323454
43677,1.2120221
43678,3.281413
43679,0.6521131
43680,0.064380854
43681,0.19228524
43682,0.26445746
43683,1.5763674
43684,0.723641
43685,0.43168288
43686,0.15962711
43687,0.39791742
43688,0.16857654
43689,0.21147555
43690,0.050799876
43691,0.10114655
43692,0.06530583
43693,0.015228957
43694,0.17668462
43695,0.030577302
43696,0.28558868
43697,0.014839113
43698,0.13428313
43699,0.48119998
43700,0.693817
43701,0.24492991
43702,1.5546569
43703,0.29356527
43704,1.7202873
43705,0.5507686
43706,0.59010744
43707,0.33660084
43708,0.331672
43709,0.056721687
43710,0.042463213
43711,0.24254677
43712,0.1311743
43713,0.3234768
43714,0.36135828
43715,0.35846734
43716,0.82485175
43717,0.055265993
43718,0.16086152
43719,1.4280958
43720,0.5663355
43721,0.2902245
43722,0.9279134
43723,0.48342985
43724,0.11047906
43725,0.06722641
43726,0.04007548
43727,0.37290722
43728,0.103294045
43729,0.7515315
43730,0.43495592
43731,0.5315974
43732,0.27198848
43733,0.2420342
43734,0.47964862
43735,0.22575665
43736,0.15992397
43737,0.53443485
43738,0.2098687
43739,0.21004146
43740,0.45875
43741,0.17783129
43742,0.2270531
43743,0.36145973
43744,0.42949092
43745,0.44941422
43746,0.16722149
43747,0.16647023
43748,0.09451538
43749,0.07852292
43750,0.09791976
43751,0.17539752
43752,0.1221503
43753,0.4541886
43754,0.56061256
43755,0.20967034
43756,0.38689345
43757,0.5034552
43758,0.14159104
43759,1.1928016
43760,0.013876587
43761,0.34571207
43762,0.061426193
43763,0.15028277
43764,0.22953472
43765,0.16409573
43766,0.3163554
43767,0.08092511
43768,0.29453313
43769,1.0683218
43770,0.16210878
43771,0.16856515
43772,0.27938646
43773,0.53582746
43774,0.24059623
43775,0.12277147
43776,0.4889512
43777,0.26875144
43778,0.118940264
43779,0.2737322
43780,0.19680282
43781,0.2964341
43782,0.16364539
43783,0.4213037
43784,0.3343554
43785,0.95939493
43786,0.36787707
43787,0.16514635
43788,0.15737051
43789,0.7853275
43790,1.4319181
43791,0.12974179
43792,0.12010762
43793,0.914441
43794,0.16413015
43795,0.26262948
43796,0.2714678
43797,0.13739473
43798,0.24602267
43799,1.4269037
43800,0.26503116
43801,0.19284168
43802,0.20592684
43803,0.026117176
43804,0.07291034
43805,0.33697695
43806,0.18913674
43807,0.19573164
43808,0.052761704
43809,0.17245051
43810,0.5149707
43811,0.38575855
43812,0.32958454
43813,0.1247206
43814,0.55430496
43815,0.3552472
43816,0.05593297
43817,0.30743223
43818,0.15405902
43819,0.18451244
43820,0.43461922
43821,0.43461922
43822,0.081609815
43823,0.14623892
43824,0.4903485
43825,0.04588878
43826,0.21156305
43827,0.0012438595
43828,0.046065092
43829,0.05610344
43830,0.08432925
43831,0.06665993
43832,0.06703052
43833,0.05616325
43834,0.07916555
43835,0.1704095
43836,0.33992207
43837,0.07447478
43838,0.51007265
43839,0.07735774
43840,0.12483266
43841,0.16075578
43842,0.42460877
43843,0.1344094
43844,0.38407165
43845,0.28194463
43846,0.064620316
43847,0.18877622
43848,0.05106336
43849,0.05776587
43850,0.075832814
43851,0.39401644
43852,0.29391718
43853,0.5198183
43854,0.18632841
43855,0.24160534
43856,0.09260228
43857,0.21593639
43858,0.2183213
43859,0.34831652
43860,0.64391893
43861,0.33256078
43862,0.021552682
43863,0.46928376
43864,0.24267852
43865,0.3885896
43866,0.16997266
43867,0.22310427
43868,0.2773065
43869,0.26557037
43870,0.36485374
43871,0.29118595
43872,0.24299929
43873,0.06701115
43874,0.24892882
43875,0.37097228
43876,0.06508738
43877,0.14052278
43878,0.45631558
43879,0.22905064
43880,0.2774913
43881,0.17450976
43882,0.008814424
43883,0.2790631
43884,0.04505092
43885,0.12912485
43886,0.4099894
43887,0.116987854
43888,0.3009888
43889,0.6081261
43890,0.24680862
43891,0.22313115
43892,0.48706335
43893,0.14861089
43894,0.24979982
43895,0.26206827
43896,0.27613807
43897,0.13028362
43898,0.24718574
43899,0.10645017
43900,0.36325836
43901,0.2894103
43902,0.8628777
43903,0.8628777
43904,0.8628777
43905,0.8628777
43906,0.8628777
43907,0.8628777
43908,0.8628777
43909,0.8628777
43910,0.8628777
43911,0.8628777
43912,0.8628777
43913,0.8628777
43914,4.761633
43915,0.17453703
43916,0.2581033
43917,0.4296442
43918,0.2236301
43919,0.18512031
43920,0.2932318
43921,0.3347561
43922,0.021481097
43923,0.0447582
43924,0.38355255
43925,0.042519838
43926,0.4228016
43927,0.42132634
43928,1.2273126
43929,1.6987855
43930,0.040885657
43931,0.053539187
43932,0.18994436
43933,0.045216233
43934,0.053539187
43935,0.45527807
43936,0.31511772
43937,0.015020043
43938,0.21870899
43939,0.047601342
43940,0.15256074
43941,0.14535618
43942,0.6083645
43943,0.21750328
43944,0.28142256
43945,0.2530967
43946,0.31097823
43947,0.31703952
43948,0.21738118
43949,0.3523897
43950,0.35034677
43951,0.14597756
43952,0.34244925
43953,0.38164467
43954,0.12223083
43955,0.051852703
43956,0.047100157
43957,0.17721236
43958,0.0005918145
43959,0.12263304
43960,0.2375431
43961,0.2535991
43962,0.067919254
43963,0.15794572
43964,0.5239624
43965,0.39379078
43966,0.5168912
43967,0.14793453
43968,0.17430872
43969,0.054213166
43970,0.20799354
43971,0.054213166
43972,0.33036387
43973,0.5251143
43974,0.47588596
43975,0.6010725
43976,1.5546569
43977,0.45321482
43978,0.10935089
43979,0.44125122
43980,0.3050472
43981,0.23763844
43982,0.3050472
43983,0.5078298
43984,0.14633757
43985,0.4285385
43986,1.3689804
43987,0.5994169
43988,0.22639215
43989,0.11312339
43990,0.105216205
43991,0.26067472
43992,0.090111494
43993,1.2875438
43994,0.21353742
43995,0.3818505
43996,1.2824788
43997,0.3330993
43998,0.06535286
43999,0.35444447
44000,0.17469963
44001,0.16281521
44002,0.13135228
44003,0.4279786
44004,0.39999104
44005,0.08759597
44006,0.31749225
44007,0.5239624
44008,0.4529178
44009,0.24385887
44010,0.23374322
44011,0.34925023
44012,0.21640995
44013,0.5294929
44014,1.0464644
44015,0.4767849
44016,0.18167621
44017,0.15829247
44018,0.70183784
44019,0.5671398
44020,0.19333023
44021,0.21001804
44022,0.1337331
44023,0.17808405
44024,0.4305495
44025,0.44997922
44026,0.37659714
44027,0.25185877
44028,0.24649966
44029,0.32217667
44030,0.17898166
44031,0.39737117
44032,0.04367435
44033,0.2004591
44034,0.12622324
44035,0.03190258
44036,0.07195163
44037,0.5860084
44038,0.097076446
44039,0.03241226
44040,0.6607409
44041,0.13343027
44042,0.15020245
44043,0.16249749
44044,0.34958455
44045,0.19216973
44046,0.16065702
44047,0.10034609
44048,0.05475539
44049,0.42916644
44050,0.28986382
44051,0.05394423
44052,0.33499855
44053,0.097076446
44054,0.15559077
44055,0.19290644
44056,0.26529306
44057,0.5860084
44058,1.4319181
44059,0.03363669
44060,0.21871132
44061,0.23380461
44062,0.2510944
44063,0.017691165
44064,0.09441811
44065,0.17862833
44066,0.2828957
44067,0.5860084
44068,0.13492775
44069,0.2828957
44070,0.152152
44071,0.3859203
44072,0.6343272
44073,1.0635014
44074,1.4493644
44075,0.24763921
44076,0.06869224
44077,0.6922306
44078,0.14634427
44079,0.23885846
44080,0.050008327
44081,0.09990233
44082,0.054887235
44083,0.045321435
44084,0.076467246
44085,0.051576644
44086,0.045093775
44087,1.5540875
44088,0.057901174
44089,0.4137405
44090,0.05409193
44091,0.35541803
44092,0.3013324
44093,0.49718213
44094,0.4776476
44095,0.013625503
44096,0.1908718
44097,0.40175876
44098,0.20121393
44099,0.15742308
44100,0.47786492
44101,0.26374564
44102,0.77458894
44103,0.22287405
44104,0.08030659
44105,1.4269037
44106,0.15515363
44107,0.019936085
44108,0.18105856
44109,0.013625503
44110,0.9664365
44111,0.1047931
44112,0.013625503
44113,0.94505787
44114,1.4269037
44115,0.013625503
44116,0.31874824
44117,0.15100384
44118,0.04608801
44119,0.025976658
44120,1.1154785
44121,1.3128636
44122,0.2766196
44123,0.020466328
44124,0.13053241
44125,0.06255621
44126,0.5221817
44127,0.9420894
44128,0.1775448
44129,1.4269037
44130,0.16415343
44131,0.31485125
44132,0.23823774
44133,0.020137697
44134,0.3843795
44135,0.21646339
44136,0.052532673
44137,0.5086314
44138,0.18717724
44139,0.23439637
44140,0.16566089
44141,0.12535474
44142,0.3542223
44143,0.0118303895
44144,0.20413324
44145,0.3883558
44146,1.4269037
44147,0.26589984
44148,0.08163497
44149,0.8482188
44150,0.32514027
44151,0.18106282
44152,0.1959813
44153,0.35277653
44154,0.15361494
44155,1.0411764
44156,0.32587975
44157,0.3050472
44158,0.12020603
44159,0.07718685
44160,0.2241261
44161,0.4371125
44162,0.18101865
44163,0.11574653
44164,0.06996027
44165,0.28410822
44166,0.439039
44167,0.3309839
44168,0.35927606
44169,0.66069406
44170,0.12977394
44171,0.2753185
44172,0.12020561
44173,0.15749049
44174,0.5315974
44175,0.5315974
44176,0.5315974
44177,0.09155595
44178,0.16573012
44179,0.30012834
44180,0.15791315
44181,0.5620424
44182,0.10024133
44183,0.15945446
44184,0.3050472
44185,0.22103393
44186,0.08240408
44187,1.5546569
44188,0.17808405
44189,0.23688385
44190,0.014164746
44191,0.15980178
44192,0.5269309
44193,0.47066337
44194,0.32698852
44195,1.5546569
44196,0.011016637
44197,0.11692816
44198,0.16356343
44199,0.014164746
44200,1.5546569
44201,0.016009152
44202,0.17808405
44203,0.1625739
44204,0.14565232
44205,0.14401686
44206,0.016009152
44207,0.436558
44208,1.5546569
44209,0.13616177
44210,0.24083859
44211,0.065232575
44212,0.15795276
44213,0.0424785
44214,0.043062776
44215,1.5546569
44216,0.118187904
44217,0.016009152
44218,0.011399299
44219,0.07485625
44220,0.12633094
44221,0.16369933
44222,0.15836129
44223,0.16626987
44224,0.24545076
44225,0.41647324
44226,0.22318062
44227,0.28506565
44228,0.3545196
44229,0.060710907
44230,0.045321435
44231,0.36958703
44232,0.1356568
44233,0.19841939
44234,0.24179211
44235,0.113524646
44236,0.14638245
44237,0.16801262
44238,0.13568118
44239,0.07251528
44240,0.12146506
44241,0.2473517
44242,0.20466173
44243,0.16612011
44244,0.16629162
44245,0.61427075
44246,0.1775147
44247,0.0093307495
44248,0.041929573
44249,0.036018252
44250,0.056768984
44251,0.10542396
44252,0.6897341
44253,0.2779802
44254,0.2560866
44255,0.5062174
44256,0.33382946
44257,0.60000634
44258,0.25708306
44259,0.54214954
44260,0.13235542
44261,0.20902905
44262,0.4751923
44263,0.3197742
44264,0.512805
44265,0.23879638
44266,0.3287729
44267,0.0786615
44268,0.19187984
44269,1.5540875
44270,0.16017976
44271,0.20590079
44272,1.2282
44273,0.32468328
44274,0.13757634
44275,0.21567151
44276,0.13449135
44277,0.2831312
44278,0.16834828
44279,0.32492813
44280,0.23244911
44281,0.21282592
44282,0.29402202
44283,0.09248257
44284,0.050430983
44285,0.283372
44286,0.19218901
44287,0.4307815
44288,0.30127344
44289,0.22775608
44290,0.061611235
44291,0.08544943
44292,0.14667425
44293,0.34368244
44294,0.13755995
44295,0.14258349
44296,0.024355054
44297,0.16264316
44298,0.05439201
44299,0.070682764
44300,0.57931775
44301,0.20859808
44302,0.06280574
44303,0.06371418
44304,0.3956985
44305,0.12778735
44306,0.021342367
44307,0.046949327
44308,0.07857871
44309,0.14930677
44310,0.14692244
44311,0.65138596
44312,0.36948165
44313,0.33104184
44314,1.2644016
44315,0.26655412
44316,0.63189685
44317,0.16391233
44318,0.16475895
44319,0.074269295
44320,0.093027055
44321,0.10801408
44322,0.071412
44323,0.19591999
44324,0.19591999
44325,0.08674967
44326,0.12321365
44327,0.10147804
44328,0.07207623
44329,0.09695801
44330,0.0771561
44331,0.02801624
44332,0.10801408
44333,0.07801756
44334,0.09833351
44335,0.08667749
44336,0.10801408
44337,0.10985893
44338,0.07207623
44339,0.0771561
44340,0.5042833
44341,0.10854185
44342,0.09833351
44343,0.177645
44344,0.15996656
44345,0.04481092
44346,0.019576997
44347,0.051623285
44348,0.04574725
44349,0.04597217
44350,1.4461849
44351,0.177645
44352,0.013725698
44353,1.4461849
44354,0.04284388
44355,0.24634874
44356,0.16287506
44357,0.48278666
44358,0.23088822
44359,1.4461849
44360,0.17798817
44361,0.122329384
44362,0.1334689
44363,0.34339792
44364,0.34392413
44365,0.14667481
44366,0.24319193
44367,0.048086047
44368,0.026484728
44369,0.06650698
44370,0.4333459
44371,0.177645
44372,0.026076853
44373,0.9353504
44374,0.0744172
44375,1.592928
44376,1.4269037
44377,0.013625503
44378,0.013625503
44379,0.058383137
44380,0.2834578
44381,0.15586433
