ID,item_cnt_month
26454,0.5343733
26455,0.41133514
26456,0.82383204
26457,0.050783426
26458,2.4777832
26459,0.3030014
26460,0.8630155
26461,0.057929605
26462,0.18711457
26463,0.031935364
26464,0.31277516
26465,0.5144055
26466,0.09650719
26467,0.5581138
26468,0.096094966
26469,0.39897612
26470,0.15143916
26471,0.2244704
26472,0.35606062
26473,0.778296
26474,0.15248287
26475,0.11691919
26476,0.096094966
26477,1.2965965
26478,0.71881557
26479,4.452982
26480,0.3991586
26481,0.095526725
26482,0.36097872
26483,0.24527296
26484,0.102553815
26485,1.3018045
26486,0.4232733
26487,0.47321993
26488,0.16989598
26489,0.20614842
26490,1.9346682
26491,0.1661366
26492,0.18358389
26493,2.4129643
26494,0.3115689
26495,0.60778785
26496,0.2760476
26497,0.4055698
26498,0.13697654
26499,0.12327215
26500,1.5226917
26501,0.49553174
26502,0.3186465
26503,0.44091988
26504,0.32511002
26505,0.15034547
26506,0.13515764
26507,0.15105662
26508,0.35555378
26509,0.53043044
26510,0.10085502
26511,0.4952923
26512,0.3098295
26513,3.4052997
26514,0.30844355
26515,0.41064972
26516,0.012411833
26517,0.070240945
26518,0.54053545
26519,0.46247694
26520,0.62459636
26521,0.243453
26522,0.06852779
26523,0.20638016
26524,0.24909738
26525,0.09090936
26526,0.59429336
26527,0.1570031
26528,0.398924
26529,0.10961196
26530,0.37020004
26531,0.30844355
26532,1.9820956
26533,0.6126553
26534,0.7141899
26535,0.33468777
26536,0.12504843
26537,1.1269131
26538,0.16681173
26539,0.06005162
26540,0.42513165
26541,0.21394104
26542,0.80823785
26543,0.15847099
26544,0.61250484
26545,0.23930502
26546,0.40005267
26547,0.075537056
26548,0.26302242
26549,0.106196344
26550,0.24384618
26551,0.24299613
26552,0.6249353
26553,0.22958225
26554,0.3030014
26555,0.34087056
26556,0.2975248
26557,0.31705534
26558,0.25133952
26559,0.8712017
26560,0.2407436
26561,0.48367435
26562,0.032945722
26563,0.27424213
26564,0.526352
26565,0.15805086
26566,0.07518029
26567,0.08506772
26568,0.13287356
26569,0.0789679
26570,0.16966444
26571,0.017400801
26572,0.11941388
26573,0.20106125
26574,0.15102202
26575,0.09859693
26576,0.24282318
26577,4.790776
26578,1.2568934
26579,4.682469
26580,0.14436671
26581,0.4637615
26582,0.20253673
26583,0.109439254
26584,0.17200571
26585,0.26400626
26586,0.079392225
26587,0.3926012
26588,0.24213636
26589,1.7862364
26590,1.4786034
26591,1.2229056
26592,0.47165114
26593,0.080156624
26594,0.33422154
26595,0.1973382
26596,0.38244197
26597,0.45912778
26598,0.5205636
26599,0.06692037
26600,0.34685463
26601,0.15407875
26602,0.15102202
26603,0.19140744
26604,0.8189405
26605,0.28714332
26606,0.5208171
26607,0.27103835
26608,0.0905647
26609,0.3869512
26610,0.3169322
26611,0.058150053
26612,0.9920229
26613,0.38188344
26614,0.096897215
26615,0.09996188
26616,0.10735959
26617,0.064726055
26618,0.10204068
26619,0.09126729
26620,0.63492304
26621,0.11028674
26622,0.47077814
26623,0.062748194
26624,0.41231346
26625,0.13977319
26626,0.06965116
26627,0.089907885
26628,0.35175526
26629,0.09204432
26630,0.089928895
26631,0.56403655
26632,0.19066757
26633,0.5236532
26634,0.10822776
26635,0.29312724
26636,0.44187367
26637,1.3291755
26638,0.32952613
26639,0.24750331
26640,1.9970049
26641,0.12487361
26642,0.057718605
26643,0.32651335
26644,0.10554114
26645,0.23755059
26646,0.13837683
26647,0.48417512
26648,0.19482028
26649,0.08533776
26650,0.045788765
26651,0.37360364
26652,0.028103232
26653,0.20020571
26654,0.766572
26655,0.09794924
26656,0.34768358
26657,0.1565243
26658,9.468737
26659,0.0955877
26660,0.31665033
26661,0.26162815
26662,0.2198562
26663,0.1154885
26664,0.20148152
26665,0.017400801
26666,0.09144896
26667,0.104313195
26668,0.4756434
26669,0.104313195
26670,0.104313195
26671,0.3030014
26672,0.061315566
26673,0.07997066
26674,0.010542661
26675,0.010542661
26676,0.010542661
26677,0.032217443
26678,0.23303387
26679,0.09032884
26680,0.06710127
26681,0.11380893
26682,0.36896667
26683,0.23232552
26684,0.08511835
26685,0.15780443
26686,0.1686688
26687,0.48367435
26688,0.089576006
26689,1.0834317
26690,0.2465387
26691,0.0713979
26692,0.3869512
26693,0.441261
26694,0.06697053
26695,0.9412268
26696,0.25381917
26697,0.09506518
26698,0.17090842
26699,1.4414437
26700,1.013592
26701,0.17150006
26702,0.11283791
26703,0.3775467
26704,0.48087367
26705,2.3698387
26706,0.12262723
26707,0.08848351
26708,0.10561219
26709,0.07491863
26710,0.25081402
26711,0.10710454
26712,0.85842025
26713,0.8368143
26714,0.1377371
26715,0.044954985
26716,0.42098522
26717,0.265844
26718,0.19090965
26719,0.21507931
26720,0.1154885
26721,0.15665376
26722,0.18994445
26723,0.16321057
26724,0.09032884
26725,0.006313175
26726,0.101670295
26727,0.25179148
26728,0.56690544
26729,0.26399273
26730,0.3980651
26731,0.08788732
26732,0.35829037
26733,0.2272299
26734,0.06710127
26735,0.26112735
26736,0.48827392
26737,0.16032612
26738,0.25179148
26739,0.22958225
26740,0.08506772
26741,0.15559515
26742,0.20533219
26743,0.26911002
26744,0.066387326
26745,0.13700691
26746,2.173912
26747,0.41540092
26748,0.09032884
26749,0.34149656
26750,0.11409682
26751,0.096030205
26752,0.17041248
26753,0.23134652
26754,0.06858653
26755,0.1808764
26756,1.1001401
26757,0.24215093
26758,0.10846946
26759,0.34725153
26760,0.3858354
26761,0.18609977
26762,0.058925748
26763,0.17642567
26764,1.0792832
26765,0.31109217
26766,0.14494011
26767,2.1951401
26768,0.21487397
26769,0.1877676
26770,0.33122456
26771,0.19580913
26772,0.24314958
26773,0.16790107
26774,0.100996405
26775,0.21457466
26776,0.20592546
26777,0.48417512
26778,1.5803702
26779,0.29238433
26780,0.12503505
26781,0.18408984
26782,0.6549375
26783,0.10043889
26784,0.096229434
26785,0.2407436
26786,0.09680113
26787,1.1772561
26788,0.06109789
26789,0.17465386
26790,0.123672724
26791,0.2957883
26792,0.29186156
26793,0.05004707
26794,0.46240628
26795,0.31024563
26796,0.040151417
26797,0.22722003
26798,1.5708313
26799,0.07997933
26800,0.07997933
26801,1.7268788
26802,0.19921336
26803,0.3030014
26804,0.3008458
26805,0.28201926
26806,0.09032884
26807,0.1358855
26808,0.08642402
26809,0.39756432
26810,0.09032884
26811,0.16918012
26812,0.8353321
26813,0.03616655
26814,0.22569507
26815,0.1086708
26816,0.3230571
26817,0.09032884
26818,0.52004457
26819,0.19526792
26820,0.24040967
26821,0.19024786
26822,0.48367435
26823,0.08346009
26824,0.08681288
26825,0.12914729
26826,0.011694074
26827,0.071881145
26828,0.16568002
26829,0.05407837
26830,0.06492719
26831,0.0726991
26832,0.22597969
26833,1.8635968
26834,0.3580317
26835,0.021975636
26836,0.21083984
26837,0.6052979
26838,0.73865676
26839,0.12056911
26840,0.026828349
26841,0.026828349
26842,0.20237827
26843,0.03567034
26844,0.008248538
26845,0.3395731
26846,0.026828349
26847,0.15974858
26848,0.06979823
26849,0.10445887
26850,0.03572473
26851,0.032996237
26852,0.019394398
26853,0.19902962
26854,0.08056894
26855,0.3030014
26856,0.483332
26857,0.15553567
26858,0.06710127
26859,0.3230571
26860,0.8630155
26861,0.39756432
26862,0.107984126
26863,0.2457332
26864,0.652058
26865,0.34929055
26866,0.09032884
26867,0.4609615
26868,0.2959187
26869,0.3030014
26870,0.48162648
26871,0.18961668
26872,0.4460514
26873,0.0789679
26874,0.3896659
26875,0.29238433
26876,0.7727736
26877,0.025549203
26878,0.08331826
26879,0.2247828
26880,0.20562845
26881,0.31264123
26882,0.8156208
26883,1.0729965
26884,0.088878095
26885,0.7286495
26886,0.31578714
26887,0.096094966
26888,0.21028918
26889,0.4105553
26890,0.79343766
26891,0.035081953
26892,0.1293034
26893,0.045971215
26894,0.29280502
26895,0.08658764
26896,0.3869512
26897,0.24111557
26898,0.108484894
26899,0.13847604
26900,0.3869512
26901,0.11852482
26902,0.09341931
26903,0.82929707
26904,0.48087367
26905,0.13897339
26906,0.092297405
26907,0.23157293
26908,0.092297405
26909,0.09680113
26910,0.17420825
26911,0.10471535
26912,0.10085502
26913,0.526397
26914,0.09327906
26915,0.048186928
26916,0.20554858
26917,1.2883484
26918,0.1473585
26919,0.21642086
26920,0.031253695
26921,0.48905835
26922,0.092279255
26923,0.13794458
26924,0.04794392
26925,0.66485864
26926,0.3030014
26927,0.2076124
26928,0.46604115
26929,0.162536
26930,0.052558213
26931,0.09032884
26932,0.38770404
26933,0.11409682
26934,0.44764954
26935,0.08779436
26936,0.032996237
26937,0.050112635
26938,0.052558213
26939,0.061315566
26940,0.09242481
26941,0.542938
26942,0.19427058
26943,0.075291306
26944,0.25179148
26945,0.6376619
26946,0.25179148
26947,0.08708802
26948,0.104313195
26949,0.104313195
26950,0.09456387
26951,0.087074965
26952,0.35465166
26953,0.083329946
26954,0.06440535
26955,0.20485589
26956,0.12399128
26957,0.025768906
26958,0.7397567
26959,0.20485589
26960,0.1799762
26961,0.06921476
26962,0.14229575
26963,0.08561912
26964,0.24700934
26965,0.06760204
26966,0.22840214
26967,0.54072696
26968,0.41187927
26969,0.106481045
26970,0.11168572
26971,0.33899564
26972,0.12223801
26973,0.22788414
26974,0.19001776
26975,0.717713
26976,0.1516945
26977,0.15351012
26978,0.22263175
26979,0.1516945
26980,0.65634984
26981,0.18536466
26982,0.6327313
26983,0.10316381
26984,0.101127386
26985,0.19070184
26986,0.44608328
26987,0.08775526
26988,0.08587575
26989,0.1148065
26990,0.1925469
26991,0.13794458
26992,0.5508353
26993,0.1926145
26994,0.09032586
26995,0.03572473
26996,0.09744847
26997,0.7331281
26998,1.3737763
26999,0.20154014
27000,0.06710127
27001,0.042194963
27002,0.12054333
27003,0.1511809
27004,0.16321766
27005,0.04273343
27006,0.0726991
27007,0.02056545
27008,0.1746738
27009,0.17534116
27010,0.16321766
27011,0.09032884
27012,0.028284132
27013,0.068844885
27014,0.26911002
27015,0.058351398
27016,0.42998934
27017,0.10797465
27018,0.11409682
27019,0.24812534
27020,0.26911002
27021,0.26911002
27022,0.19684252
27023,0.107984126
27024,0.07215795
27025,0.48162648
27026,0.19024786
27027,0.058219552
27028,0.032945722
27029,0.020657122
27030,0.19447455
27031,1.079399
27032,0.031935364
27033,0.058183163
27034,0.07447478
27035,0.14377102
27036,0.20455265
27037,0.14491996
27038,0.38782
27039,0.1710048
27040,0.23935229
27041,0.23935229
27042,0.3900138
27043,0.2128534
27044,0.06625989
27045,0.011537701
27046,3.7696183
27047,0.644415
27048,0.21384159
27049,0.54441166
27050,0.03891322
27051,0.49733314
27052,0.27402106
27053,0.04310277
27054,0.0287849
27055,0.24697316
27056,0.32884482
27057,0.03891322
27058,0.12460378
27059,0.06398001
27060,0.032436132
27061,0.056872815
27062,0.22220501
27063,0.14392099
27064,0.37085825
27065,0.5655089
27066,0.23865604
27067,0.0432342
27068,0.03891322
27069,0.06760204
27070,0.21439862
27071,0.21439862
27072,0.01657328
27073,0.5205636
27074,0.41263112
27075,0.28470975
27076,0.42750707
27077,0.005250156
27078,0.15965798
27079,0.07502797
27080,0.10260922
27081,0.12892312
27082,1.1715046
27083,0.23964778
27084,0.1095286
27085,0.053869724
27086,0.053869724
27087,0.21150923
27088,0.0074659586
27089,0.04065752
27090,0.10607302
27091,0.011537701
27092,0.62755007
27093,0.24381983
27094,0.24369496
27095,0.11861709
27096,0.075399935
27097,0.17527604
27098,0.01808247
27099,0.041224122
27100,0.05832565
27101,0.056381255
27102,0.087073594
27103,0.38770404
27104,0.39756432
27105,0.06412569
27106,0.06952149
27107,0.09254828
27108,0.22958225
27109,0.034272075
27110,0.053717345
27111,0.25179148
27112,0.10174611
27113,0.7622802
27114,0.104313195
27115,0.06503928
27116,0.06388259
27117,0.04127121
27118,0.18797854
27119,0.016383737
27120,0.07434684
27121,0.27414602
27122,0.19999671
27123,0.006313175
27124,0.057492495
27125,0.037291467
27126,1.3576111
27127,0.6516691
27128,0.095004946
27129,0.48087367
27130,0.015320241
27131,0.0287849
27132,0.025380969
27133,0.1292865
27134,0.06760204
27135,0.0156309
27136,0.0156309
27137,0.03896877
27138,0.12460378
27139,5.2928753
27140,0.052552223
27141,0.036100447
27142,0.055167913
27143,0.07949972
27144,0.2042023
27145,0.08923635
27146,0.07994777
27147,0.1382077
27148,0.029655099
27149,0.031935364
27150,0.035143137
27151,0.058012813
27152,0.09186575
27153,0.3816818
27154,0.823625
27155,1.0570166
27156,0.12349051
27157,0.46681216
27158,0.08923635
27159,0.09032884
27160,0.068722785
27161,0.053349018
27162,0.27002984
27163,0.27002984
27164,0.24252215
27165,0.080632806
27166,0.10541484
27167,0.3995798
27168,0.18965909
27169,0.111153066
27170,0.19620252
27171,0.17478687
27172,0.2793652
27173,0.052558213
27174,0.5736602
27175,0.13429713
27176,0.3030014
27177,0.107984126
27178,0.21705559
27179,0.16238809
27180,0.051965863
27181,0.11248252
27182,0.09228301
27183,0.03841245
27184,0.2343815
27185,0.100996405
27186,0.3035022
27187,0.2198562
27188,0.108484894
27189,0.1418742
27190,0.04068443
27191,0.029913366
27192,0.3599615
27193,0.09032884
27194,0.24457517
27195,0.19040725
27196,0.13198403
27197,0.23945403
27198,0.07517484
27199,0.028500468
27200,0.7506398
27201,0.22382683
27202,0.62813073
27203,0.52113736
27204,0.14237055
27205,0.3178537
27206,0.41923207
27207,0.30844355
27208,2.3982224
27209,0.3425548
27210,0.030887008
27211,0.6883151
27212,0.25535938
27213,0.7612152
27214,0.28831363
27215,0.43596184
27216,0.08957872
27217,0.030547768
27218,0.026837379
27219,0.06902233
27220,0.11089456
27221,0.239182
27222,0.06902233
27223,0.017417401
27224,0.1120742
27225,0.033049196
27226,0.20229971
27227,0.08382812
27228,0.08382812
27229,0.019856542
27230,0.019851059
27231,0.08382812
27232,0.04966724
27233,0.025275469
27234,0.09052876
27235,0.27814838
27236,1.0327482
27237,0.25524485
27238,0.37840176
27239,0.05897829
27240,0.105330676
27241,0.09781042
27242,0.0287849
27243,0.14948523
27244,0.51447266
27245,0.5462197
27246,0.23945403
27247,0.24382359
27248,0.44489607
27249,0.10916358
27250,0.14409548
27251,0.104313195
27252,0.072735816
27253,0.10174611
27254,0.058183163
27255,0.09144896
27256,0.074834764
27257,0.058183163
27258,0.094483405
27259,0.22958225
27260,0.04107517
27261,0.021189451
27262,0.27353638
27263,0.12745115
27264,0.050783426
27265,0.089647174
27266,0.06921476
27267,0.22730535
27268,0.38770404
27269,0.025976121
27270,0.48417512
27271,0.09867352
27272,0.21457466
27273,0.021873534
27274,0.25698256
27275,0.1015147
27276,0.063441604
27277,0.018672079
27278,0.07997933
27279,0.141227
27280,0.24983925
27281,0.047688127
27282,0.2224791
27283,0.48162648
27284,0.09032884
27285,0.13794458
27286,0.107984126
27287,0.094286084
27288,0.10358524
27289,0.084843695
27290,0.026876003
27291,0.14250565
27292,0.011537701
27293,0.16122168
27294,0.27002984
27295,0.27002984
27296,0.092867464
27297,0.09986135
27298,0.16490683
27299,0.10751024
27300,0.24245566
27301,0.50149316
27302,0.0540331
27303,0.10316381
27304,0.50836134
27305,0.10238585
27306,0.25667164
27307,0.006313175
27308,0.10452148
27309,0.02510652
27310,0.02510652
27311,0.48367435
27312,0.049749553
27313,0.24665451
27314,0.092867464
27315,0.013634741
27316,0.48367435
27317,0.18613818
27318,0.12991104
27319,0.20052215
27320,0.23410648
27321,0.10504037
27322,0.050783426
27323,0.10202947
27324,0.32920492
27325,0.10760766
27326,0.092867464
27327,0.30972898
27328,0.10589439
27329,0.28894487
27330,0.31598818
27331,0.1019319
27332,0.057462335
27333,0.13487583
27334,0.16872653
27335,0.1374321
27336,0.009467155
27337,0.07997933
27338,0.05238226
27339,0.48367435
27340,0.032892674
27341,0.07997933
27342,0.38770404
27343,0.07273531
27344,0.12745115
27345,0.26911002
27346,0.08561912
27347,0.06503928
27348,0.016638756
27349,0.34887445
27350,0.20617023
27351,0.06492719
27352,0.08133727
27353,0.058183163
27354,0.016638756
27355,0.028103232
27356,0.03545013
27357,0.09506518
27358,0.09537268
27359,0.016239792
27360,0.28244334
27361,0.118833154
27362,0.097870946
27363,0.097870946
27364,0.097870946
27365,0.015954673
27366,0.09506518
27367,0.015954673
27368,0.10849291
27369,0.09207681
27370,0.7575096
27371,0.29489064
27372,0.088556975
27373,0.34319025
27374,0.16407582
27375,0.19770432
27376,0.4123767
27377,0.0954133
27378,0.089907885
27379,0.7691635
27380,0.62134933
27381,0.11786795
27382,0.15029839
27383,0.62755007
27384,0.43537995
27385,0.4105553
27386,0.016627908
27387,0.08861598
27388,0.21792206
27389,0.18248561
27390,0.061213672
27391,0.09104589
27392,0.017595977
27393,0.05806884
27394,0.088388085
27395,0.1666564
27396,0.06456667
27397,0.016159207
27398,0.1980735
27399,0.03544879
27400,0.3980651
27401,0.14392099
27402,0.019895166
27403,0.03554383
27404,0.026012242
27405,0.35865968
27406,0.051284194
27407,0.0804801
27408,0.2410152
27409,0.21408275
27410,0.1607177
27411,0.741958
27412,0.35080215
27413,0.015954673
27414,0.016638756
27415,0.006313175
27416,3.8647938
27417,0.22310808
27418,0.88553154
27419,0.22725245
27420,0.047896743
27421,0.15141091
27422,0.10925585
27423,0.10662165
27424,0.08552536
27425,0.0069972575
27426,0.023952931
27427,0.032294452
27428,0.09702414
27429,0.10331899
27430,0.771682
27431,0.23031595
27432,0.12786645
27433,0.29566506
27434,0.10085502
27435,0.179728
27436,0.09090936
27437,0.25218505
27438,0.16333136
27439,0.021867514
27440,0.13229609
27441,0.84740496
27442,0.089576006
27443,0.04965204
27444,0.21186608
27445,0.14485714
27446,0.09187552
27447,0.15444905
27448,0.21629941
27449,0.28837016
27450,0.21078455
27451,0.053058982
27452,0.26067275
27453,0.3368494
27454,0.15180397
27455,0.04205033
27456,0.3838479
27457,0.0956147
27458,0.4968242
27459,0.1955559
27460,0.1955559
27461,0.1086708
27462,0.15762374
27463,0.17538819
27464,0.64095515
27465,0.100328624
27466,0.107314765
27467,0.08775526
27468,0.0844661
27469,0.3030014
27470,0.013634741
27471,0.17478687
27472,0.019394398
27473,0.17947543
27474,0.07741782
27475,0.1955559
27476,0.23999336
27477,0.1955559
27478,0.23809063
27479,0.03572473
27480,0.050783426
27481,0.07929766
27482,0.48367435
27483,0.08511835
27484,0.09738234
27485,0.05454746
27486,0.37023282
27487,0.1890916
27488,0.12198728
27489,0.18300387
27490,0.3030014
27491,0.051654786
27492,0.09096715
27493,0.032892674
27494,0.016383737
27495,0.1834856
27496,0.056872815
27497,0.48367435
27498,0.06710127
27499,0.19134918
27500,0.14385825
27501,0.28085184
27502,0.13794458
27503,0.020657122
27504,0.34755594
27505,0.08668518
27506,0.15523276
27507,0.10528514
27508,0.09430787
27509,0.10842386
27510,0.092297405
27511,0.16326797
27512,0.13735613
27513,0.19746277
27514,0.051521957
27515,0.13318536
27516,0.26534963
27517,0.14083421
27518,0.05727285
27519,0.21467099
27520,0.03941384
27521,0.5736602
27522,0.03999585
27523,0.01871273
27524,0.13490489
27525,0.07929766
27526,0.6371058
27527,0.18728071
27528,1.7247744
27529,0.1951586
27530,0.006236285
27531,0.012961566
27532,0.10191175
27533,0.0075924993
27534,0.05143094
27535,0.029913366
27536,0.029913366
27537,0.09611946
27538,0.094138265
27539,0.11581254
27540,0.09061405
27541,0.23012224
27542,0.06913909
27543,0.075100034
27544,0.019856542
27545,0.019856542
27546,0.023380756
27547,0.03719929
27548,0.019856542
27549,0.022639573
27550,0.020540625
27551,0.068757564
27552,0.041665107
27553,0.023380756
27554,0.041665107
27555,0.019856542
27556,0.019856542
27557,0.075100034
27558,0.019856542
27559,0.19985643
27560,0.1497941
27561,0.0
27562,0.06374964
27563,0.04772368
27564,0.030906081
27565,0.35603952
27566,0.26587772
27567,0.28789914
27568,0.44017214
27569,0.015239865
27570,0.02195549
27571,0.09953168
27572,0.058971763
27573,0.06710127
27574,0.16643357
27575,0.20445669
27576,0.023155153
27577,0.013061494
27578,0.038588613
27579,0.0969232
27580,0.099821776
27581,0.1955559
27582,0.1086708
27583,0.10699031
27584,0.24721104
27585,0.1549303
27586,0.22702834
27587,0.050783426
27588,0.024077833
27589,0.024077833
27590,0.029913366
27591,0.015371531
27592,0.08485603
27593,0.09435776
27594,0.059833527
27595,0.3333848
27596,0.1746139
27597,0.023096293
27598,0.09032884
27599,0.31359124
27600,0.08662805
27601,0.09745723
27602,0.06432703
27603,0.1122877
27604,0.0060378313
27605,1.5579416
27606,0.2842762
27607,0.557219
27608,0.10502717
27609,0.28422233
27610,1.1812139
27611,0.017663747
27612,0.060760826
27613,0.1098783
27614,0.020258188
27615,0.1450992
27616,0.092713
27617,0.012961566
27618,0.28796947
27619,0.14892298
27620,0.034211457
27621,0.2304514
27622,0.056953937
27623,0.15042421
27624,0.26008928
27625,0.27008396
27626,0.21800968
27627,0.23308325
27628,0.06751537
27629,0.57553494
27630,0.014973223
27631,0.15566027
27632,0.21998367
27633,0.17174608
27634,0.006236285
27635,0.012961566
27636,0.022853732
27637,0.46199673
27638,0.1347217
27639,0.031306922
27640,0.26534963
27641,0.028284132
27642,0.050783426
27643,0.032892674
27644,0.119333744
27645,0.059833527
27646,0.4058353
27647,0.090852976
27648,0.13198745
27649,0.006313175
27650,0.056872815
27651,0.048115462
27652,0.13198403
27653,0.08775526
27654,0.069898844
27655,0.021873534
27656,0.11925405
27657,0.006313175
27658,0.006313175
27659,0.0789679
27660,0.0660305
27661,0.03034848
27662,0.26911002
27663,0.26911002
27664,0.02510652
27665,0.0660305
27666,0.020938903
27667,0.26911002
27668,0.2807089
27669,0.3030014
27670,0.14244857
27671,0.09032884
27672,0.162536
27673,0.032383382
27674,0.10306993
27675,0.10238585
27676,0.60854876
27677,0.14732772
27678,0.03544879
27679,0.071881145
27680,0.22958225
27681,0.058183163
27682,0.058183163
27683,0.058183163
27684,0.07112163
27685,0.13456437
27686,0.015954673
27687,0.48162648
27688,0.015954673
27689,0.048789382
27690,0.011537701
27691,0.13283435
27692,0.08511835
27693,0.050783426
27694,0.03504306
27695,0.25696814
27696,0.15581366
27697,0.08341947
27698,0.3030014
27699,0.06305453
27700,0.09032884
27701,0.03916949
27702,0.22442129
27703,0.02619192
27704,0.31705534
27705,0.043746293
27706,0.25179148
27707,0.09144896
27708,0.09032884
27709,0.09032884
27710,0.25179148
27711,0.22018659
27712,0.09032884
27713,0.20227104
27714,0.1571692
27715,0.057503045
27716,0.07406223
27717,0.089647174
27718,0.109571904
27719,0.09032884
27720,0.15713659
27721,0.09032884
27722,0.09032884
27723,0.0069972575
27724,0.16528112
27725,0.016301692
27726,0.050783426
27727,0.21287051
27728,0.09032884
27729,0.09032884
27730,0.20965192
27731,0.18049958
27732,0.11556533
27733,0.07727924
27734,0.3026797
27735,0.023178816
27736,0.048115462
27737,0.059833527
27738,0.06710127
27739,0.48367435
27740,0.10103959
27741,0.06600374
27742,0.01680538
27743,0.15762374
27744,0.07997933
27745,0.03548488
27746,0.042897433
27747,0.016383737
27748,0.15068483
27749,0.03999585
27750,0.040807784
27751,0.13661543
27752,0.10191029
27753,0.06344101
27754,0.19443244
27755,0.013745576
27756,0.10663834
27757,0.0844661
27758,0.0069972575
27759,0.13198403
27760,0.13738784
27761,0.050732523
27762,0.07406905
27763,0.02627629
27764,0.05667603
27765,0.07049641
27766,0.2625814
27767,0.053349018
27768,0.080632806
27769,0.27002984
27770,0.106481045
27771,0.13901013
27772,0.20304468
27773,0.09230742
27774,0.035460085
27775,0.076212764
27776,0.28879553
27777,0.106481045
27778,0.09995878
27779,0.26658636
27780,0.10238585
27781,0.22596055
27782,0.07445383
27783,0.292239
27784,0.034846574
27785,0.045526206
27786,0.14770365
27787,0.0726991
27788,0.015954673
27789,0.48162648
27790,0.42782423
27791,0.05855313
27792,0.105107546
27793,0.08225924
27794,0.38770404
27795,0.38770404
27796,0.050112635
27797,0.10198212
27798,0.07261157
27799,0.14397883
27800,0.089576006
27801,0.011536956
27802,0.48417512
27803,0.28880477
27804,0.019895166
27805,0.16790107
27806,0.16347343
27807,0.048115462
27808,0.24913886
27809,0.18991086
27810,0.019223094
27811,0.20105925
27812,0.0287849
27813,0.097623855
27814,0.097623855
27815,0.053228587
27816,0.025693953
27817,0.030155867
27818,0.23103243
27819,0.07896307
27820,0.036351115
27821,0.051284194
27822,0.3869512
27823,0.020086735
27824,0.5208171
27825,0.5208171
27826,0.39146665
27827,0.26485193
27828,0.20424676
27829,0.17511761
27830,0.18497375
27831,0.4121465
27832,0.2949077
27833,0.025311261
27834,0.08552536
27835,0.10331899
27836,0.043952733
27837,0.006313175
27838,0.1204232
27839,0.12100172
27840,0.053058982
27841,0.23580924
27842,0.6868364
27843,0.006313175
27844,0.20141879
27845,0.015954673
27846,0.011226743
27847,0.30897313
27848,0.10331899
27849,0.17967212
27850,0.01631704
27851,0.01790157
27852,0.06858653
27853,0.26645428
27854,0.006739557
27855,0.01841408
27856,0.01912567
27857,0.011536956
27858,0.014246494
27859,0.07319987
27860,0.009581596
27861,0.0598751
27862,0.016638756
27863,0.06628096
27864,0.019223094
27865,0.19453466
27866,0.11778724
27867,0.03624487
27868,0.10033193
27869,0.075792074
27870,0.33519495
27871,0.08327848
27872,0.33092862
27873,0.01808247
27874,0.13977525
27875,0.07609275
27876,0.0789679
27877,0.06921476
27878,0.021189451
27879,0.21727324
27880,0.09858531
27881,0.06921476
27882,0.010509819
27883,0.032727987
27884,0.1258151
27885,0.06305453
27886,0.06760204
27887,0.3869512
27888,0.32642597
27889,0.018624902
27890,0.018624902
27891,0.018722326
27892,0.02063942
27893,0.018672079
27894,0.10853025
27895,0.018722326
27896,0.020086735
27897,0.06380832
27898,0.26334274
27899,0.07946989
27900,0.026876003
27901,0.09032884
27902,0.15305424
27903,0.032892674
27904,0.025922269
27905,0.09032884
27906,0.008942574
27907,0.2272299
27908,0.006757617
27909,0.11409682
27910,0.0069972575
27911,0.020086735
27912,0.14396676
27913,0.16784379
27914,0.18749058
27915,0.054667145
27916,0.018624902
27917,0.0726991
27918,0.018722326
27919,0.1570152
27920,0.089576006
27921,0.48087367
27922,0.0352993
27923,0.033497006
27924,0.04159519
27925,0.08381903
27926,0.07946867
27927,0.083388925
27928,0.16790107
27929,0.108484894
27930,0.21457466
27931,0.20348582
27932,0.09923956
27933,0.010542661
27934,0.108484894
27935,0.08496687
27936,0.089576006
27937,0.015954673
27938,0.081934154
27939,0.051284194
27940,0.023952931
27941,0.08468115
27942,0.07437137
27943,0.12221503
27944,0.055405468
27945,0.0287849
27946,0.20284393
27947,0.19606063
27948,0.015954673
27949,0.026606351
27950,0.08644715
27951,0.01631704
27952,0.089576006
27953,0.19182914
27954,0.023371667
27955,0.12459132
27956,0.6354462
27957,0.068967074
27958,0.06697595
27959,0.017107457
27960,0.06947163
27961,0.0292072
27962,0.022935063
27963,0.025724769
27964,0.096094966
27965,0.19098052
27966,0.21802396
27967,0.11649397
27968,0.096094966
27969,0.3375787
27970,0.30122182
27971,0.096094966
27972,0.03606513
27973,0.36050212
27974,0.4495105
27975,0.2722666
27976,0.17075014
27977,0.017107457
27978,0.017107457
27979,0.21358937
27980,0.19374633
27981,1.4214249
27982,0.06766003
27983,0.1113168
27984,0.008150041
27985,0.057061017
27986,0.09272599
27987,0.4171804
27988,0.032799184
27989,0.09272599
27990,0.09676689
27991,0.100173354
27992,0.04053095
27993,0.1749458
27994,0.2013208
27995,0.15146402
27996,0.022551596
27997,0.05891332
27998,0.18998733
27999,0.028131723
28000,0.090435624
28001,0.09680438
28002,0.012226015
28003,0.10505989
28004,0.104858786
28005,0.10592106
28006,0.31632894
28007,0.09398627
28008,0.03824091
28009,0.012226015
28010,0.22038999
