ID,item_cnt_month
49517,0.13478735
49518,0.6327674
49519,0.027721167
49520,0.8641998
49521,0.14929292
49522,0.16633826
49523,0.13478735
49524,0.019430041
49525,0.59027934
49526,0.5470459
49527,0.7506846
49528,0.013277829
49529,0.018332899
49530,0.027721167
49531,0.26842788
49532,0.08133304
49533,0.018332899
49534,0.018332899
49535,0.0802359
49536,0.6898457
49537,1.4885974
49538,2.1838398
49539,2.1838398
49540,2.1838398
49541,2.1838398
49542,0.06577623
49543,0.057091713
49544,0.019430041
49545,0.7031113
49546,0.6060229
49547,0.9599
49548,0.9658362
49549,0.69248
49550,0.7907181
49551,2.1838398
49552,0.6315668
49553,0.24285612
49554,0.019430041
49555,0.06139785
49556,0.32416102
49557,0.89128256
49558,2.1838398
49559,0.13478735
49560,1.5102578
49561,0.5235967
49562,0.22388753
49563,0.7235042
49564,0.32033652
49565,0.63053334
49566,0.020779312
49567,0.22261164
49568,0.6361847
49569,1.2138307
49570,0.547629
49571,1.7080529
49572,0.65019816
49573,0.23950896
49574,0.5390513
49575,0.5634887
49576,0.7808776
49577,0.40399468
49578,1.1938782
49579,0.041246653
49580,0.08039251
49581,0.57799375
49582,0.510546
49583,0.39605013
49584,0.34821784
49585,0.6463033
49586,0.5644006
49587,2.6972973
49588,0.28212237
49589,1.9507829
49590,0.523324
49591,0.3130982
49592,0.44620448
49593,1.0722599
49594,0.3861806
49595,0.693481
49596,0.44126692
49597,0.3703186
49598,0.556104
49599,4.3453627
49600,0.35566658
49601,2.3980737
49602,0.34269798
49603,0.62507945
49604,0.8804193
49605,0.35204434
49606,0.41446096
49607,0.44721556
49608,0.47828597
49609,0.6521316
49610,0.2726637
49611,0.24714935
49612,0.25467038
49613,0.73707426
49614,0.78750515
49615,0.53143936
49616,0.2838111
49617,0.19800761
49618,0.19134203
49619,0.6443407
49620,0.5527839
49621,1.9139129
49622,0.18462914
49623,0.45901594
49624,0.10016772
49625,0.20840389
49626,0.6344757
49627,0.43675506
49628,0.48254105
49629,0.6199483
49630,2.8914754
49631,0.70840514
49632,0.11287117
49633,0.54658085
49634,0.587829
49635,0.36162934
49636,0.15258121
49637,0.24008179
49638,0.23279014
49639,0.5675836
49640,0.48004812
49641,0.52563107
49642,0.44923678
49643,0.41741073
49644,0.31362638
49645,0.060214818
49646,0.07251346
49647,0.22598669
49648,0.36577165
49649,0.7552055
49650,0.11287117
49651,0.22598669
49652,0.22598669
49653,0.96211946
49654,0.21907365
49655,0.07325968
49656,0.07998288
49657,0.41778168
49658,0.20985752
49659,0.27685675
49660,0.08537227
49661,0.062146783
49662,0.8206011
49663,0.07264948
49664,0.38068405
49665,0.31045002
49666,0.28022367
49667,1.1984422
49668,0.3173712
49669,0.622362
49670,0.871732
49671,0.0802359
49672,0.041246653
49673,0.35341084
49674,0.5469388
49675,1.5074279
49676,0.16479212
49677,0.5055358
49678,0.16479212
49679,0.24165592
49680,0.3429494
49681,0.40117905
49682,0.48033443
49683,0.08177528
49684,0.16657817
49685,0.08683035
49686,0.08177528
49687,0.45940214
49688,0.55709434
49689,0.47719187
49690,0.33413878
49691,0.3747705
49692,0.33379573
49693,0.61239696
49694,0.5917515
49695,0.2779988
49696,0.018332899
49697,0.39662504
49698,0.7125587
49699,0.3206687
49700,0.9794179
49701,1.6092525
49702,0.4423024
49703,0.19575566
49704,0.5044173
49705,0.24701703
49706,0.77857816
49707,0.3065358
49708,0.05634278
49709,0.08133304
49710,0.43233976
49711,0.6213637
49712,0.16479212
49713,0.13478735
49714,0.29250336
49715,0.5956569
49716,0.4243653
49717,0.6122383
49718,0.6962704
49719,0.50561005
49720,0.16479212
49721,2.0106282
49722,0.25651282
49723,0.06748474
49724,0.09577224
49725,0.16479212
49726,0.020779312
49727,1.7179859
49728,0.16467962
49729,0.073560596
49730,0.4170166
49731,0.6242802
49732,0.35442835
49733,0.15173933
49734,0.018332899
49735,0.7740377
49736,0.59644026
49737,0.69389904
49738,0.8384633
49739,0.08177528
49740,0.44524997
49741,0.92372847
49742,0.45540142
49743,0.31538004
49744,0.18626142
49745,1.0722747
49746,0.06384426
49747,0.88540244
49748,0.6317035
49749,0.9163071
49750,0.69510555
49751,0.40774214
49752,0.41562095
49753,0.3520573
49754,0.22685453
49755,0.42326948
49756,0.37009582
49757,0.07006705
49758,0.92803437
49759,0.71848935
49760,0.9269028
49761,0.36272067
49762,0.21406597
49763,0.06384426
49764,0.6463033
49765,0.13076979
49766,1.0737362
49767,0.520866
49768,0.13723376
49769,0.4072403
49770,0.5678387
49771,0.13478735
49772,2.1838398
49773,1.4731665
49774,0.13478735
49775,0.183815
49776,0.7943111
49777,0.46141532
49778,0.4728916
49779,0.7506846
49780,0.6431217
49781,0.6817866
49782,0.5177569
49783,0.018332899
49784,0.5960844
49785,0.16657817
49786,0.5500778
49787,0.6362077
49788,0.89397836
49789,0.28312632
49790,1.6297379
49791,0.45282513
49792,0.5988085
49793,0.37267065
49794,0.15258121
49795,0.27326685
49796,0.36139748
49797,0.65635854
49798,0.48700726
49799,0.24791119
49800,0.09192374
49801,0.71531343
49802,0.9220648
49803,2.1838398
49804,1.0868738
49805,0.027721167
49806,0.28929228
49807,2.1114142
49808,0.41854346
49809,7.555122
49810,0.45363587
49811,0.22598669
49812,0.18546346
49813,0.94225264
49814,0.29960328
49815,0.39312205
49816,0.61907077
49817,0.1024614
49818,0.22022271
49819,0.48662114
49820,0.55664486
49821,0.36487696
49822,1.711111
49823,0.47314975
49824,0.3767808
49825,1.0025198
49826,0.4339171
49827,0.24673581
49828,0.41197836
49829,0.9869493
49830,0.31741193
49831,0.96976143
49832,0.5907811
49833,0.3285206
49834,0.4576064
49835,0.14339882
49836,0.26733488
49837,0.61493456
49838,0.27777648
49839,0.6681929
49840,0.4642868
49841,0.24641448
49842,1.7952579
49843,0.13085207
49844,0.20860454
49845,0.29604843
49846,0.23390672
49847,0.6990173
49848,0.3473656
49849,0.013277829
49850,0.018332899
49851,2.3453157
49852,0.05180052
49853,0.44489303
49854,0.23143461
49855,0.080259204
49856,0.97438526
49857,0.18404102
49858,1.1568458
49859,0.32336327
49860,1.3196627
49861,0.39183444
49862,0.39673036
49863,1.5363234
49864,0.6994206
49865,0.20881253
49866,0.2170513
49867,0.24532485
49868,1.0198365
49869,5.6432705
49870,0.022666097
49871,0.82797146
49872,0.45835236
49873,0.1816437
49874,0.9079201
49875,0.6015162
49876,0.19542131
49877,0.20408145
49878,4.6744127
49879,0.2924807
49880,0.20860445
49881,0.19232556
49882,0.4378375
49883,0.40065777
49884,0.7140218
49885,0.7334238
49886,0.56081754
49887,0.43293336
49888,0.8350609
49889,0.43824765
49890,0.82797146
49891,0.38353872
49892,0.38861668
49893,7.4419007
49894,0.5887034
49895,0.24302939
49896,0.24206284
49897,0.6854068
49898,0.58054495
49899,0.7769804
49900,0.7769804
49901,2.2101355
49902,0.41123277
49903,0.63202727
49904,0.047062606
49905,1.2877793
49906,0.05069205
49907,0.6898457
49908,0.24564001
49909,0.10317728
49910,0.52996814
49911,1.7631767
49912,0.35482994
49913,0.24126771
49914,0.24530697
49915,0.58894837
49916,0.23467773
49917,0.7457928
49918,0.41290307
49919,0.22741202
49920,0.11802307
49921,0.16497609
49922,0.708257
49923,0.25586337
49924,0.25249648
49925,0.43126154
49926,0.6977697
49927,1.1055422
49928,0.07918966
49929,0.909279
49930,0.51580966
49931,0.3186098
49932,0.915078
49933,0.05180052
49934,0.8304657
49935,0.6347162
49936,0.31468973
49937,0.65199906
49938,0.3276651
49939,0.30713582
49940,0.5388334
49941,0.6254733
49942,0.25156605
49943,0.13478735
49944,1.9507829
49945,0.12925372
49946,0.11336285
49947,0.103919834
49948,0.98173654
49949,0.385831
49950,0.3672719
49951,0.57951707
49952,0.20606506
49953,0.12408158
49954,0.2359828
49955,0.29054785
49956,0.48322627
49957,0.36124173
49958,0.3669799
49959,0.28581262
49960,0.20032251
49961,0.093954206
49962,0.018332899
49963,0.83350325
49964,0.1291754
49965,0.8384633
49966,0.3815004
49967,0.44394425
49968,0.0802359
49969,0.11633882
49970,0.8686377
49971,0.14929292
49972,0.4663231
49973,0.5040173
49974,0.3083785
49975,0.018332899
49976,1.4034534
49977,0.42491043
49978,0.4380578
49979,0.25078857
49980,0.11646032
49981,0.29778147
49982,0.26126674
49983,1.1935393
49984,0.4531396
49985,0.68009907
49986,0.5764747
49987,0.12484011
49988,0.61967117
49989,0.30356175
49990,0.5174795
49991,0.72248024
49992,1.418791
49993,0.6082862
49994,0.21409443
49995,2.2101355
49996,0.09931123
49997,0.019430041
49998,0.80770934
49999,0.34687918
50000,0.96211946
50001,0.9206632
50002,0.9558446
50003,0.20211774
50004,0.8834624
50005,0.7671386
50006,0.96987283
50007,0.34494525
50008,0.22714728
50009,0.43912062
50010,0.06139785
50011,1.1499283
50012,0.21556726
50013,0.67892075
50014,0.5746155
50015,0.020779312
50016,0.2610517
50017,0.052713335
50018,0.05625689
50019,0.016821384
50020,0.7659217
50021,0.34548146
50022,0.621657
50023,2.2032628
50024,0.5589705
50025,0.5300034
50026,0.018332899
50027,0.34544563
50028,0.61110914
50029,1.8583559
50030,0.84871054
50031,0.5040699
50032,0.13723376
50033,0.29092383
50034,0.2776635
50035,1.1040707
50036,0.07251346
50037,0.08528501
50038,0.29887563
50039,0.4254734
50040,0.60329974
50041,0.11633882
50042,0.82797146
50043,0.44831255
50044,0.82797146
50045,0.43850097
50046,0.82797146
50047,0.44122294
50048,0.38620207
50049,0.4976445
50050,0.42797107
50051,0.3183542
50052,0.23169422
50053,0.37241733
50054,0.19559026
50055,0.28159982
50056,0.23846576
50057,0.073560596
50058,0.1207172
50059,0.3865331
50060,0.75302535
50061,0.268381
50062,0.2819342
50063,0.39566475
50064,0.3605309
50065,0.08537227
50066,0.15258121
50067,0.5775019
50068,0.018332899
50069,0.32723445
50070,0.5383067
50071,0.13478735
50072,0.53170645
50073,0.15258121
50074,0.13970184
50075,0.3662972
50076,0.07251346
50077,0.31599385
50078,0.4483289
50079,0.5909394
50080,0.60487604
50081,0.09476054
50082,0.05634278
50083,0.29530615
50084,0.40340582
50085,0.17832541
50086,1.6846014
50087,0.44017366
50088,0.6608254
50089,0.32811671
50090,2.33178
50091,0.6136433
50092,0.43910134
50093,0.1574502
50094,0.13723376
50095,0.5057173
50096,0.17164788
50097,0.8384633
50098,0.3083785
50099,0.7262846
50100,0.25321835
50101,0.08537227
50102,0.3083785
50103,0.6620089
50104,0.45729023
50105,0.2802155
50106,0.8418346
50107,0.48385978
50108,0.3985839
50109,0.49123314
50110,0.41638827
50111,0.3936051
50112,0.61110103
50113,0.43293142
50114,1.1773782
50115,0.44081724
50116,0.64695525
50117,0.02418217
50118,0.33413878
50119,0.11633882
50120,0.2050024
50121,0.20808262
50122,0.697448
50123,0.55051666
50124,0.68960476
50125,0.2570452
50126,0.512195
50127,0.70304805
50128,1.03935
50129,0.6948595
50130,0.493034
50131,0.6461957
50132,2.0983732
50133,0.19181344
50134,0.98107994
50135,2.313831
50136,0.84750396
50137,0.19181344
50138,0.19181344
50139,0.36162934
50140,0.4040093
50141,1.0562661
50142,0.6497923
50143,0.17931163
50144,0.64818305
50145,0.5882261
50146,1.0575638
50147,0.72449756
50148,0.5071142
50149,0.45998898
50150,0.13478735
50151,0.531353
50152,1.5563681
50153,0.82407415
50154,1.0382528
50155,0.3391636
50156,0.42328036
50157,0.69389904
50158,0.15258121
50159,0.39414793
50160,0.4518979
50161,0.16104487
50162,0.57605475
50163,0.7605703
50164,0.1044738
50165,0.10135293
50166,0.287158
50167,0.749828
50168,0.7769804
50169,0.530087
50170,0.41479307
50171,0.8114113
50172,0.18892294
50173,0.056292593
50174,1.0288155
50175,0.5568588
50176,0.06384426
50177,0.4663231
50178,0.9895381
50179,0.2018832
50180,0.28103447
50181,0.25403252
50182,0.13478735
50183,0.3719666
50184,0.10082731
50185,0.65757287
50186,0.41573536
50187,0.06139785
50188,0.06139785
50189,0.5444458
50190,0.50067425
50191,1.0822573
50192,0.8707113
50193,0.74096394
50194,0.09401277
50195,0.09975657
50196,0.06930938
50197,0.24293417
50198,0.019471347
50199,0.07607499
50200,0.045627803
50201,0.045627803
50202,0.07174349
50203,0.045627803
50204,0.046220392
50205,0.046220392
50206,0.040157735
50207,0.040157735
50208,0.045627803
50209,0.07118678
50210,0.07607499
50211,1.3362522
50212,0.23198089
50213,0.28947884
50214,0.041246653
50215,0.041246653
50216,0.07334861
50217,0.010061711
50218,0.17512017
50219,0.014416277
50220,0.9358237
50221,0.045627803
50222,0.045627803
50223,0.06878224
50224,0.12877911
50225,0.027721167
50226,0.12483001
50227,0.07202387
50228,0.17512017
50229,0.17512017
50230,0.17512017
50231,0.031699806
50232,0.029044777
50233,0.031699806
50234,0.010061711
50235,0.015116781
50236,0.031699806
50237,0.031699806
50238,0.040157735
50239,0.046220392
50240,0.06878224
50241,0.045627803
50242,0.02357471
50243,1.4635413
50244,0.07590783
50245,0.06878224
50246,0.041246653
50247,0.036054313
50248,0.041246653
50249,0.07174349
50250,0.06821224
50251,0.023989707
50252,0.015116781
50253,0.6124725
50254,0.036054313
50255,0.031699806
50256,1.7493733
50257,0.0994643
50258,0.046220392
50259,0.07156968
50260,0.023989707
50261,0.045627803
50262,0.015116781
50263,0.6124725
50264,0.045627803
50265,0.0810945
50266,0.07607499
50267,0.045627803
50268,0.046220392
50269,0.09098759
50270,0.07334861
50271,0.0960173
50272,0.08798292
50273,0.013277829
50274,0.06025201
50275,0.06377512
50276,0.031699806
50277,0.08585122
50278,0.08585122
50279,0.010061711
50280,0.015116781
50281,0.06930938
50282,0.096521854
50283,0.06930938
50284,0.016213924
50285,0.019430041
50286,0.6124725
50287,0.6124725
50288,0.10145554
50289,0.09098759
50290,0.09098759
50291,0.0680739
50292,0.09542471
50293,0.09542471
50294,0.094569474
50295,0.17512017
50296,0.011158854
50297,0.1064648
50298,0.019616783
50299,0.010061711
50300,0.051917225
50301,0.096521854
50302,0.023989707
50303,1.3362522
50304,0.029044777
50305,0.045627803
50306,0.045627803
50307,1.3362522
50308,0.031699806
50309,0.015116781
50310,0.07088789
50311,0.046220392
50312,0.045627803
50313,0.036054313
50314,0.01851964
50315,0.06930938
50316,1.3362522
50317,0.06930938
50318,0.059735894
50319,0.0739412
50320,0.06930938
50321,0.010061711
50322,0.055381387
50323,0.015116781
50324,0.02357471
50325,0.015116781
50326,0.055381387
50327,1.0821131
50328,0.11167097
50329,0.040157735
50330,0.0802359
50331,0.036054313
50332,0.12501311
50333,0.09072131
50334,0.02871108
50335,0.018332899
50336,0.045765013
50337,0.045765013
50338,0.010061711
50339,0.018332899
50340,0.113048494
50341,0.027721167
50342,0.06878224
50343,0.11699045
50344,0.03014192
50345,0.045627803
50346,0.040157735
50347,0.12139085
50348,0.031699806
50349,0.045627803
50350,0.015116781
50351,0.036054313
50352,0.01851964
50353,0.01851964
50354,0.040157735
50355,0.28969562
50356,0.4300729
50357,0.32713377
50358,0.24630058
50359,0.036054313
50360,0.029044777
50361,0.040157735
50362,0.064299256
50363,0.12703428
50364,0.10145554
50365,0.117289335
50366,0.036054313
50367,0.045627803
50368,0.015116781
50369,0.015116781
50370,0.045627803
50371,0.036054313
50372,0.036054313
50373,0.031699806
50374,0.040157735
50375,0.040157735
50376,0.036054313
50377,0.07118678
50378,0.045627803
50379,0.014416277
50380,0.12299329
50381,0.031699806
50382,0.12299329
50383,0.06377512
50384,0.07607499
50385,0.06293753
50386,0.08585122
50387,0.013277829
50388,0.06930938
50389,0.019471347
50390,0.019471347
50391,0.01851964
50392,0.023989707
50393,0.013277829
50394,0.031699806
50395,0.01851964
50396,0.015116781
50397,0.031699806
50398,0.015116781
50399,0.6387682
50400,0.6387682
50401,0.045627803
50402,0.06878224
50403,0.11111426
50404,0.019471347
50405,0.023989707
50406,0.08585122
50407,0.040157735
50408,0.036054313
50409,0.13006034
50410,0.06937483
50411,0.022666097
50412,0.6387682
50413,0.015116781
50414,0.07088789
50415,0.05863875
50416,0.027721167
50417,0.018332899
50418,0.018332899
50419,0.018332899
50420,0.018332899
50421,0.12409043
50422,0.011158854
50423,0.050820082
50424,0.08585122
50425,0.018332899
50426,0.036054313
50427,0.045627803
50428,0.010061711
50429,0.08585122
50430,0.040157735
50431,0.01851964
50432,0.045627803
50433,0.045627803
50434,0.13957286
50435,0.013277829
50436,0.018332899
50437,0.12586871
50438,0.013277829
50439,0.018332899
50440,0.09542471
50441,0.018332899
50442,0.018332899
50443,0.018332899
50444,0.018332899
50445,0.018332899
50446,0.018332899
50447,0.018332899
50448,0.027721167
50449,0.018332899
50450,0.041246653
50451,0.072325796
50452,0.018332899
50453,0.06293753
50454,0.06293753
50455,0.018332899
50456,0.7626121
50457,0.6565601
50458,0.018332899
50459,0.6565601
50460,0.6565601
50461,0.019430041
50462,0.6565601
50463,0.118943185
50464,0.12299329
50465,1.321884
50466,0.02056849
50467,0.040157735
50468,0.045627803
50469,0.015116781
50470,1.321884
50471,0.015116781
50472,0.018332899
50473,0.45835236
50474,0.027721167
50475,0.072325796
50476,0.09542471
50477,0.013277829
50478,0.045627803
50479,0.014374971
50480,0.018332899
50481,0.45835236
50482,0.45835236
50483,0.034181148
50484,0.022107542
50485,0.111968786
50486,0.046220392
50487,0.014416277
50488,0.015116781
50489,1.321884
50490,0.031699806
50491,0.041246653
50492,0.036191583
50493,0.12299329
50494,0.11969364
50495,0.06878224
50496,0.08962417
50497,0.08962417
50498,0.08585122
50499,0.036191583
50500,0.06293753
50501,0.018332899
50502,0.06293753
50503,0.018332899
50504,0.018332899
50505,0.07495731
50506,0.11812642
50507,0.37352243
50508,0.13923189
50509,0.34133062
50510,0.5458447
50511,0.26065788
50512,0.08537227
50513,0.045627803
50514,0.016213924
50515,0.040157735
50516,0.023989707
50517,0.0780687
50518,0.07512486
50519,0.106194705
50520,0.038186014
50521,0.046220392
50522,0.045627803
50523,0.38102955
50524,0.10215548
50525,0.03014192
50526,0.055381387
50527,0.016213924
50528,0.03014192
50529,0.024671853
50530,0.045627803
50531,0.097950846
50532,0.045627803
50533,0.045627803
50534,0.036054313
50535,0.031699806
50536,0.045627803
50537,0.045627803
50538,0.045627803
50539,0.014416277
50540,0.045627803
50541,0.07729027
50542,0.015116781
50543,0.01851964
50544,0.040157735
50545,0.010061711
50546,0.02357471
50547,0.040933013
50548,0.06878224
50549,0.10089469
50550,0.045627803
50551,0.09542471
50552,0.050820082
50553,0.02881831
50554,0.059420615
50555,0.6442578
50556,0.028136164
50557,0.06937483
50558,0.055381387
50559,0.036054313
50560,0.07746217
50561,0.09542471
50562,0.045765013
50563,0.09542471
50564,0.06293753
50565,0.050820082
50566,0.09542471
50567,0.045765013
50568,0.018332899
50569,0.09098759
50570,0.041246653
50571,0.02357471
50572,0.040157735
50573,0.02357471
50574,0.045627803
50575,0.029044777
50576,0.029044777
50577,0.015116781
50578,0.09342256
50579,0.10510418
50580,0.029044777
50581,0.045627803
50582,0.01551342
50583,0.06377512
50584,0.059735894
50585,0.040157735
50586,0.045627803
50587,0.040157735
50588,0.040157735
50589,0.015116781
50590,0.019471347
50591,0.019471347
50592,0.029044777
50593,0.029044777
50594,0.052919686
50595,0.061867595
50596,1.321884
50597,1.321884
50598,0.059735894
50599,0.09880644
50600,0.040157735
50601,0.045627803
50602,0.09880644
50603,0.015116781
50604,0.014416277
50605,0.010061711
50606,1.321884
50607,0.074269265
50608,0.07607499
50609,0.031699806
50610,0.015116781
50611,0.019471347
50612,0.040157735
50613,0.02357471
50614,0.10118353
50615,0.036054313
50616,0.049569458
50617,1.321884
50618,0.031699806
50619,0.011158854
50620,1.321884
50621,0.045627803
50622,0.010061711
50623,0.016213924
50624,0.016213924
50625,0.024671853
50626,0.07122755
50627,0.08585122
50628,0.09542471
50629,0.08585122
50630,0.09542471
50631,0.045765013
50632,0.09542471
50633,0.06293753
50634,0.09542471
50635,0.040157735
50636,0.4531638
50637,0.2751767
50638,2.2701602
50639,0.09425616
50640,0.4795382
50641,0.25748467
50642,0.17284226
50643,0.6645236
50644,0.36829156
50645,0.32818457
50646,0.7256983
50647,0.560496
50648,0.3946221
50649,0.55178446
50650,0.6855116
50651,1.1756483
50652,1.5769483
50653,1.4532673
50654,0.44393665
50655,1.0321214
50656,0.512195
50657,2.2701602
50658,0.98331565
50659,0.6117022
50660,0.19446686
50661,0.329157
50662,0.5924419
50663,1.711111
50664,0.07778308
50665,0.22855568
50666,0.12408158
50667,0.047062606
50668,0.510546
50669,0.8626063
50670,0.21494544
50671,0.28484488
50672,0.7182868
50673,0.36497077
50674,0.31513047
50675,0.6079483
50676,0.3999107
50677,1.1755981
50678,0.404759
50679,0.3152467
50680,0.6043586
50681,1.2549398
50682,0.75627077
50683,0.7752476
50684,0.4143727
50685,0.080259204
50686,0.5920137
50687,0.531353
50688,0.3411997
50689,0.7073938
50690,0.46807694
50691,0.014374971
50692,0.9368824
50693,0.6486274
50694,0.08683035
50695,0.103919834
50696,0.1986804
50697,0.30093285
50698,0.18673614
50699,0.4823419
50700,0.13723376
50701,0.06316757
50702,0.25746626
50703,0.82032144
50704,0.29715872
50705,0.50648254
50706,0.018332899
50707,0.2237804
50708,0.94594705
50709,0.42171788
50710,0.17690474
50711,0.15853968
50712,0.23371705
50713,0.46089053
50714,0.16815901
50715,0.1984973
50716,0.3066381
50717,0.42056748
50718,0.2298559
50719,0.11178321
50720,0.32811671
50721,0.19238025
50722,0.5148258
50723,0.34777528
50724,0.08133304
50725,0.5934827
50726,0.40637362
50727,0.20943859
50728,0.6919098
50729,0.28519785
50730,0.10135293
50731,2.2101355
50732,0.080259204
50733,0.014374971
50734,0.82797146
50735,0.3610639
50736,0.82797146
50737,0.82797146
50738,0.07444543
50739,0.06139785
50740,0.33717942
50741,0.019430041
50742,0.15258121
50743,0.24569327
50744,0.24042937
50745,0.38112646
50746,0.06384426
50747,0.13723376
50748,0.06139785
50749,0.053632975
50750,0.09425616
50751,0.38994658
50752,0.068981856
50753,0.48589164
50754,0.34064233
50755,0.13478735
50756,0.7632084
50757,2.561707
50758,0.4727096
50759,0.91819835
50760,1.2941008
50761,0.6259092
50762,0.43207163
50763,0.43326446
50764,0.3628282
50765,1.134196
50766,0.13771582
50767,0.76893723
50768,0.07918966
50769,0.7418166
50770,1.3492535
50771,0.6998739
50772,0.13478735
50773,0.9188537
50774,1.1847777
50775,0.07896611
50776,0.6330829
50777,0.55797607
50778,0.25984365
50779,0.43793604
50780,0.5594565
50781,0.27889115
50782,1.3911785
50783,0.50679183
50784,0.47424433
50785,0.3554206
50786,0.09425616
50787,0.58951545
50788,0.27006778
50789,0.32129455
50790,0.2976734
50791,0.06858188
50792,0.554625
50793,0.027721167
50794,0.73100936
50795,0.52724427
50796,0.06384426
50797,0.11329928
50798,0.6096378
50799,0.51084
50800,0.027721167
50801,0.3560886
50802,2.1838398
50803,1.2016215
50804,0.06139785
50805,0.2614429
50806,0.20434988
50807,0.6657436
50808,0.5431433
50809,0.5129305
50810,0.4092257
50811,0.4760158
50812,0.08683035
50813,0.15258121
50814,0.8301784
50815,0.27904248
50816,0.25321835
50817,0.08133304
50818,0.020779312
50819,0.43202266
50820,0.48684043
50821,1.2109472
50822,0.95441467
50823,0.06384426
50824,0.47539315
50825,0.07006705
50826,0.6025783
50827,0.06604093
50828,0.51359665
50829,0.057768404
50830,0.12925372
50831,0.052713335
50832,0.5256953
50833,0.34187067
50834,0.21409443
50835,0.41965413
50836,0.1777387
50837,0.32509723
50838,0.06139785
50839,0.2932172
50840,0.19350693
50841,0.22339585
50842,0.82797146
50843,1.1918153
50844,0.47035307
50845,0.3844578
50846,0.6667179
50847,0.55709434
50848,0.12249601
50849,0.027721167
50850,0.16830951
50851,0.2130096
50852,0.84424365
50853,0.018332899
50854,0.6244078
50855,0.61967117
50856,0.55709434
50857,0.6648549
50858,0.15258121
50859,0.08135635
50860,0.6643827
50861,0.82797146
50862,0.26599464
50863,0.24530697
50864,0.6079483
50865,0.45733583
50866,0.25476825
50867,0.795315
50868,0.31694296
50869,0.32767522
50870,1.3932693
50871,0.16657817
50872,0.82678944
50873,0.06781691
50874,0.795315
50875,0.795315
50876,0.795315
50877,0.9420023
50878,0.40914488
50879,0.9794179
50880,0.30954283
50881,0.30783844
50882,0.34949228
50883,0.6565601
50884,0.6565601
50885,0.6565601
50886,0.6565601
50887,0.6772551
50888,0.08133304
50889,0.022666097
50890,0.62258273
50891,0.3051352
50892,0.22821245
50893,0.13478735
50894,0.2742752
50895,0.17947748
50896,0.52935857
50897,0.2844565
50898,0.1291754
50899,0.33172876
50900,0.018332899
50901,0.17057723
50902,0.96211946
50903,0.41895598
50904,0.58139324
50905,0.11633882
50906,0.8310125
50907,0.5719345
50908,0.5180605
50909,0.06577623
50910,0.5136582
50911,0.25957933
50912,0.055159748
50913,0.13723376
50914,0.07251346
50915,0.31191754
50916,0.73945737
50917,0.2237804
50918,0.39414448
50919,0.15012628
50920,0.7850503
50921,0.16815901
50922,0.06139785
50923,2.195749
50924,0.39796466
50925,0.19559026
50926,0.92537296
50927,0.54894173
50928,0.49024677
50929,0.060214818
50930,0.96211946
50931,1.0881292
50932,0.27951783
50933,0.103919834
50934,0.502162
50935,0.36772817
50936,0.71054316
50937,0.28419265
50938,0.21406597
50939,0.020779312
50940,0.37615708
50941,0.31328297
50942,0.183815
50943,0.16104487
50944,0.183815
50945,0.07111418
50946,0.6648549
50947,0.50598305
50948,0.2346754
50949,0.25667286
50950,0.8121676
50951,0.09568849
50952,0.23035553
50953,0.2711689
50954,2.1838398
50955,0.10829821
50956,0.12518764
50957,0.39251947
50958,0.3538582
50959,0.3297639
50960,0.15258121
50961,1.321884
50962,0.51427174
50963,0.103919834
50964,0.13478735
50965,0.06822264
50966,0.06139785
50967,0.14929292
50968,0.46801746
50969,0.21605805
50970,0.07627484
50971,0.05000353
50972,0.06993115
50973,0.7506846
50974,0.16639155
50975,0.073678136
50976,0.06384426
50977,0.8625212
50978,0.058789194
50979,0.062302172
50980,0.13478735
50981,0.38244158
50982,0.20532745
50983,0.060214818
50984,0.06781691
50985,0.057768404
50986,0.99875236
50987,0.20200518
50988,0.9104052
50989,0.6313222
50990,0.50969285
50991,0.23203307
50992,0.1987133
50993,0.3241134
50994,0.38827723
50995,0.3972668
50996,0.26631504
50997,0.68764794
50998,0.63442945
50999,0.24953622
51000,0.50988823
51001,0.63846385
51002,0.7954838
51003,0.54629093
51004,4.1175175
51005,0.6001492
51006,0.82129884
51007,0.22212541
51008,0.46631372
51009,1.0830781
51010,1.6397296
51011,0.32024166
51012,0.23444295
51013,0.43440688
51014,0.94501054
51015,0.8397738
51016,0.044588596
51017,0.17089793
51018,2.2789469
51019,0.49000168
51020,0.36454934
51021,0.20989385
51022,12.14359
51023,0.32789236
51024,0.9905603
51025,0.80559075
51026,0.40806887
51027,0.53194225
51028,1.2293915
51029,5.5966244
51030,1.0296998
51031,0.6362107
51032,1.2524155
51033,1.8355757
51034,0.14089897
51035,0.0525015
51036,0.055116713
51037,1.6526227
51038,0.3418396
51039,0.28494626
51040,1.3191855
51041,2.3639312
51042,3.0636184
51043,6.3048053
51044,4.9653497
51045,0.47214374
51046,1.3448799
51047,1.9768369
51048,2.462409
51049,0.7072915
51050,1.0148907
51051,1.2989337
51052,0.4003755
51053,0.8704322
51054,3.2791874
51055,3.9322486
51056,1.4527314
51057,1.1516752
51058,3.7116847
51059,5.913465
51060,3.04409
51061,0.20317951
51062,0.124130875
51063,0.4520802
51064,5.022494
51065,0.8083446
51066,0.2931536
51067,0.06724462
51068,1.0056887
51069,0.089744925
51070,0.8083446
51071,2.0130262
51072,0.053106397
51073,0.7579982
51074,6.828376
51075,5.696772
51076,0.3935255
51077,5.022494
